match_id,gender,match_type,flight,winner_names,loser_names,winner_school,loser_school,winner_school_id,loser_school_id,winner_player_ids,loser_player_ids,set_score,match_updated_at,winner_team_id,loser_team_id,source_school_id,source_event_id
1379862,Boys,Singles,3,James Priddy,Jordan Spoelhof,Spring Lake,Grand Rapids Northview,4244,4183,['156467'],['112656'],7-5 6-0,2025-09-04T04:00:00,2759654.0,2759653.0,4183.0,
1379864,Boys,Singles,4,Isaac Hansen,Calvin Towers,Spring Lake,Grand Rapids Northview,4244,4183,['158904'],['114413'],6-1 6-3,2025-09-04T04:00:00,2759658.0,2759657.0,4183.0,
1379867,Boys,Doubles,1,Nate Pawlak / Matthew Truszkowski,Ryan Maycroft / Cam Witgen,Spring Lake,Grand Rapids Northview,4244,4183,"['156464', '178306']","['112658', '133799']",4-6 6-4 10-6,2025-09-04T04:00:00,2759664.0,2759663.0,4183.0,
1379871,Boys,Doubles,2,Jackson Chuchavara / Sam Schmidt,Pranay Patel / Gavin Tisdel,Grand Rapids Northview,Spring Lake,4183,4244,"['112657', '139709']","['178299', '178305']",7-6 6-4,2025-09-04T04:00:00,2759671.0,2759672.0,4183.0,
1379878,Boys,Doubles,3,Alex Richards / Adam Ridlington,Athiya Maheswaren / Travis Vansetters,Spring Lake,Grand Rapids Northview,4244,4183,"['178300', '178301']","['133793', '177407']",6-2 6-0,2025-09-04T04:00:00,2759686.0,2759685.0,4183.0,
1379879,Boys,Doubles,4,Jonah VanHoeven / Joshua Ridlington,Clark Bennett / Charlie Pataniczek,Spring Lake,Grand Rapids Northview,4244,4183,"['158903', '178302']","['177409', '177410']",6-4 6-1,2025-09-04T04:00:00,2759688.0,2759687.0,4183.0,
1373183,Boys,Singles,1,Aden Spaak,Carter Ritsema,Coopersville,Grand Rapids Northview,4044,4183,['116754'],['112655'],6-2 6-3,2025-08-28T08:00:00,2746295.0,2746296.0,4183.0,
1373185,Boys,Singles,2,Micah Wells,Caiden Walker,Grand Rapids Northview,Coopersville,4183,4044,['155369'],['153933'],6-3 6-1,2025-08-28T08:00:00,2746300.0,2746299.0,4183.0,
1373188,Boys,Singles,3,Jordan Spoelhof,Joe Heinz,Grand Rapids Northview,Coopersville,4183,4044,['112656'],['113898'],6-2 6-1,2025-08-28T08:00:00,2746306.0,2746305.0,4183.0,
1373192,Boys,Singles,4,Calvin Towers,Jayden Timmons,Grand Rapids Northview,Coopersville,4183,4044,['114413'],['175123'],6-4 3-6 10-4,2025-08-28T08:00:00,2746314.0,2746313.0,4183.0,
1373199,Boys,Doubles,1,Clayton Bosch / Joey Martinez,Ryan Maycroft / Cam Witgen,Coopersville,Grand Rapids Northview,4044,4183,"['153932', '153935']","['112658', '133799']",6-4 6-3,2025-08-28T08:00:00,2746327.0,2746328.0,4183.0,
1373201,Boys,Doubles,2,Carter Boelema / Brody Rotman,Jackson Chuchavara / Sam Schmidt,Coopersville,Grand Rapids Northview,4044,4183,"['153934', '175122']","['112657', '139709']",7-6 3-6 10-4,2025-08-28T08:00:00,2746331.0,2746332.0,4183.0,
1373203,Boys,Doubles,3,Isaac Bergman / Cole Rolfe,Athiya Maheswaren / Travis Vansetters,Coopersville,Grand Rapids Northview,4044,4183,"['153931', '177622']","['133793', '177407']",6-0 6-2,2025-08-28T08:00:00,2746335.0,2746336.0,4183.0,
1373205,Boys,Doubles,4,Brady Michalak / John Ross,Clark Bennett / Charlie Pataniczek,Coopersville,Grand Rapids Northview,4044,4183,"['175120', '175121']","['177409', '177410']",6-2 6-4,2025-08-28T08:00:00,2746339.0,2746340.0,4183.0,
1428204,Boys,Singles,1,Carter Ritsema,Michael Lindquist,Grand Rapids Northview,Greenville,4183,4102,['112655'],['111847'],4-6 7-5 7-5,2025-08-27T04:00:00,2856337.0,2856338.0,4183.0,
1428205,Boys,Singles,2,Chris Sobotta,Aaron Howe,Greenville,Grand Rapids Northview,4102,4183,['176285'],['181394'],6-0 6-0,2025-08-27T04:00:00,2856340.0,2856339.0,4183.0,
1428206,Boys,Singles,3,Jordan Spoelhof,Evan Childs,Grand Rapids Northview,Greenville,4183,4102,['112656'],['117643'],6-1 6-1,2025-08-27T04:00:00,2856341.0,2856342.0,4183.0,
1428207,Boys,Singles,4,Calvin Towers,Emmit Willhite,Grand Rapids Northview,Greenville,4183,4102,['114413'],['155224'],6-2 6-1,2025-08-27T04:00:00,2856343.0,2856344.0,4183.0,
1428209,Boys,Doubles,1,Ryan Maycroft / Cam Witgen,Trevor Thompson / Slade Coleman,Grand Rapids Northview,Greenville,4183,4102,"['112658', '133799']","['132631', '155220']",6-1 3-6 6-2,2025-08-27T04:00:00,2856347.0,2856348.0,4183.0,
1428210,Boys,Doubles,2,Corbin Barker / Parker Gale,Jackson Chuchavara / Sam Schmidt,Greenville,Grand Rapids Northview,4102,4183,"['176267', '176272']","['112657', '139709']",7-5 4-6 7-6,2025-08-27T04:00:00,2856350.0,2856349.0,4183.0,
1428211,Boys,Doubles,3,Ethan Dekraker / Bronson Schroeder,Athiya Maheswaren / Travis Vansetters,Greenville,Grand Rapids Northview,4102,4183,"['111845', '155223']","['133793', '177407']",6-2 6-2,2025-08-27T04:00:00,2856352.0,2856351.0,4183.0,
1428212,Boys,Doubles,4,Clark Bennett / Charlie Pataniczek,Mason Ebels / Tanner Green,Grand Rapids Northview,Greenville,4183,4102,"['177409', '177410']","['132626', '176274']",3-6 6-3 6-4,2025-08-27T04:00:00,2856353.0,2856354.0,4183.0,
1356094,Boys,Singles,1,Carter Ritsema,Ethan Dent,Grand Rapids Northview,Grand Rapids Kenowa Hills,4183,4302,['112655'],['133715'],6-1 6-1,2025-08-20T04:00:00,2712118.0,2712117.0,4183.0,
1356097,Boys,Singles,2,Micah Wells,Carson Selback,Grand Rapids Northview,Grand Rapids Kenowa Hills,4183,4302,['155369'],['157345'],6-1 6-0,2025-08-20T04:00:00,2712124.0,2712123.0,4183.0,
1356104,Boys,Singles,3,Jordan Spoelhof,Tristan Ryan,Grand Rapids Northview,Grand Rapids Kenowa Hills,4183,4302,['112656'],['177476'],6-0 6-0,2025-08-20T04:00:00,2712138.0,2712137.0,4183.0,
1356105,Boys,Singles,4,Calvin Towers,Jack Slykhouse,Grand Rapids Northview,Grand Rapids Kenowa Hills,4183,4302,['114413'],['133716'],6-0 6-0,2025-08-20T04:00:00,2712140.0,2712139.0,4183.0,
1356107,Boys,Doubles,1,Colin Budnick / Mason Peebles,Ryan Maycroft / Cam Witgen,Grand Rapids Kenowa Hills,Grand Rapids Northview,4302,4183,"['157347', '157353']","['112658', '133799']",6-1 6-3,2025-08-20T04:00:00,2712143.0,2712144.0,4183.0,
1356112,Boys,Doubles,2,Jackson Chuchavara / Sam Schmidt,Quinn Ambrose / Braedon Fourneir,Grand Rapids Northview,Grand Rapids Kenowa Hills,4183,4302,"['112657', '139709']","['177460', '178219']",6-2 6-3,2025-08-20T04:00:00,2712154.0,2712153.0,4183.0,
1356123,Boys,Doubles,3,Cooper Quick / Jacob Musser,Athiya Maheswaren / Travis Vansetters,Grand Rapids Kenowa Hills,Grand Rapids Northview,4302,4183,"['157348', '157351']","['133793', '177407']",7-5 3-6 10-6,2025-08-20T04:00:00,2712175.0,2712176.0,4183.0,
1356128,Boys,Doubles,4,Jaiden Ferguson / Jagger Hibma,Clark Bennett / Charlie Pataniczek,Grand Rapids Kenowa Hills,Grand Rapids Northview,4302,4183,"['177464', '177473']","['177409', '177410']",6-4 3-6 10-4,2025-08-20T04:00:00,2712185.0,2712186.0,4183.0,
1441877,Boys,Singles,1,Max Yoder,Kenny Vi,Grand Rapids Ottawa Hills,Wyoming Kelloggsville,4498,46307,['116923'],['117116'],10-8,2025-10-07T04:00:00,2883683.0,2883684.0,4498.0,
1441878,Boys,Singles,2,Jontae Longmire,Evan Bruno,Wyoming Kelloggsville,Grand Rapids Ottawa Hills,46307,4498,['117117'],['157641'],10-2,2025-10-07T04:00:00,2883686.0,2883685.0,4498.0,
1441879,Boys,Singles,3,Cody Liang,Elias Van Drunen,Wyoming Kelloggsville,Grand Rapids Ottawa Hills,46307,4498,['134445'],['157640'],10-4,2025-10-07T04:00:00,2883688.0,2883687.0,4498.0,
1441880,Boys,Doubles,1,Brandon Nguyen / Mario Garcia-Licona,Cesar Gonzalez / Derek Chen,Wyoming Kelloggsville,Grand Rapids Ottawa Hills,46307,4498,"['117118', '117119']","['157639', '183332']",10-3,2025-10-07T04:00:00,2883690.0,2883689.0,4498.0,
1441881,Boys,Doubles,2,Connor Sonke / Minh Le,Trey Wilcox / Dax Sievers,Wyoming Kelloggsville,Grand Rapids Ottawa Hills,46307,4498,"['117123', '134443']","['183333', '184131']",10-8,2025-10-07T04:00:00,2883692.0,2883691.0,4498.0,
1449405,Boys,Singles,1,Max Yoder,Mason Rop Rop,Grand Rapids Ottawa Hills,Cedar Springs,4498,4515,['116923'],['156557'],6-1 6-1,2025-10-06T04:00:00,2898740.0,2898739.0,4498.0,
1449407,Boys,Singles,2,Evan Bruno,Heath Malon,Grand Rapids Ottawa Hills,Cedar Springs,4498,4515,['157641'],['114023'],6-3 6-1,2025-10-06T04:00:00,2898744.0,2898743.0,4498.0,
1449409,Boys,Singles,3,Oliver Hoult,Elias Van Drunen,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,['114025'],['157640'],6-2 7-6,2025-10-06T04:00:00,2898747.0,2898748.0,4498.0,
1449410,Boys,Singles,4,Hunter Heidsma,Default Default,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,['156560'],['157764'],2-0 2-0,2025-10-06T04:00:00,2898749.0,2898750.0,4498.0,
1449412,Boys,Doubles,1,Aaron Beckett / Gage Cassidy,Cesar Gonzalez / Derek Chen,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,"['156555', '156558']","['157639', '183332']",6-1 6-3,2025-10-06T04:00:00,2898753.0,2898754.0,4498.0,
1449414,Boys,Doubles,2,Trenton Drew / Brendon Schippers,Default Default / Default Default,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,"['156556', '156561']","['157764', '157765']",2-0 2-0,2025-10-06T04:00:00,2898757.0,2898758.0,4498.0,
1449415,Boys,Doubles,3,James Marvin / Noah Gierke,Default Default / Default Default,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,"['156559', '179614']","['157764', '157765']",2-0 2-0,2025-10-06T04:00:00,2898759.0,2898760.0,4498.0,
1449416,Boys,Doubles,4,Josh Karjala / Nik Williamson,Default Default / Default Default,Cedar Springs,Grand Rapids Ottawa Hills,4515,4498,"['156562', '179615']","['157764', '157765']",2-0 2-0,2025-10-06T04:00:00,2898761.0,2898762.0,4498.0,
1433315,Boys,Singles,1,Aden Cole,Evan Bruno,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,['114532'],['157641'],6-2 3-6 10-4,2025-10-01T04:00:00,2866560.0,2866559.0,4498.0,
1433317,Boys,Singles,2,Cole Brozozowski,Elias Van Drunen,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,['136500'],['157640'],6-2 6-1,2025-10-01T04:00:00,2866564.0,2866563.0,4498.0,
1433321,Boys,Singles,3,Ben Keasler,Derek Chen,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,['136499'],['183332'],6-2 6-1,2025-10-01T04:00:00,2866572.0,2866571.0,4498.0,
1433331,Boys,Singles,4,Brayden Foley,Default Default,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,['155192'],['157764'],2-0 2-0,2025-10-01T04:00:00,2866592.0,2866591.0,4498.0,
1433339,Boys,Doubles,1,Keegan Hockey / Bryce Hankamp,James Coleman / Cesar Gonzalez,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,"['114531', '178288']","['137884', '157639']",6-0 6-2,2025-10-01T04:00:00,2866608.0,2866607.0,4498.0,
1433342,Boys,Doubles,2,Dallas Klein / Diego Romero,Default Default / Default Default,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,"['155193', '155194']","['157764', '157765']",2-0 2-0,2025-10-01T04:00:00,2866614.0,2866613.0,4498.0,
1433346,Boys,Doubles,3,Ashton Nostrant / Matt Jones,Default Default / Default Default,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,"['159905', '178290']","['157764', '157765']",2-0 2-0,2025-10-01T04:00:00,2866622.0,2866621.0,4498.0,
1433348,Boys,Doubles,4,Dominic Bravata / Frank Lehan,Default Default / Default Default,Comstock Park,Grand Rapids Ottawa Hills,3952,4498,"['178289', '178291']","['157764', '157765']",2-0 2-0,2025-10-01T04:00:00,2866626.0,2866625.0,4498.0,
1392530,Boys,Singles,1,Max Yoder,Ethan Dent,Grand Rapids Ottawa Hills,Grand Rapids Kenowa Hills,4498,4302,['116923'],['133715'],6-1 6-1,2025-09-11T04:00:00,2784989.0,2784990.0,4498.0,
1392587,Boys,Singles,2,Carson Selback,Evan Bruno,Grand Rapids Kenowa Hills,Grand Rapids Ottawa Hills,4302,4498,['157345'],['157641'],6-1 6-3,2025-09-11T04:00:00,2785104.0,2785103.0,4498.0,
1392597,Boys,Singles,3,Elias Van Drunen,Tristan Ryan,Grand Rapids Ottawa Hills,Grand Rapids Kenowa Hills,4498,4302,['157640'],['177476'],6-0 6-1,2025-09-11T04:00:00,2785123.0,2785124.0,4498.0,
1392605,Boys,Singles,4,Trey Wilcox,Hunter Gardner,Grand Rapids Ottawa Hills,Grand Rapids Kenowa Hills,4498,4302,['183333'],['177471'],6-3 6-2,2025-09-11T04:00:00,2785139.0,2785140.0,4498.0,
1392659,Boys,Doubles,1,Colin Budnick / Mason Peebles,Cesar Gonzalez / Derek Chen,Grand Rapids Kenowa Hills,Grand Rapids Ottawa Hills,4302,4498,"['157347', '157353']","['157639', '183332']",6-1 6-0,2025-09-11T04:00:00,2785248.0,2785247.0,4498.0,
1392734,Boys,Doubles,2,Sam Adolphson / Grayson Kimble,Default Default / Default Default,Grand Rapids Kenowa Hills,Grand Rapids Ottawa Hills,4302,4498,"['157356', '177474']","['157764', '157765']",2-0 2-0,2025-09-11T04:00:00,2785398.0,2785397.0,4498.0,
1392742,Boys,Doubles,3,Gavin Franklin / Caleb Devries,Default Default / Default Default,Grand Rapids Kenowa Hills,Grand Rapids Ottawa Hills,4302,4498,"['177470', '177479']","['157764', '157765']",2-0 2-0,2025-09-11T04:00:00,2785414.0,2785413.0,4498.0,
1392749,Boys,Doubles,4,Cole Brevis / Ian White,Default Default / Default Default,Grand Rapids Kenowa Hills,Grand Rapids Ottawa Hills,4302,4498,"['177462', '177477']","['157764', '157765']",2-0 2-0,2025-09-11T04:00:00,2785428.0,2785427.0,4498.0,
1387336,Boys,Singles,1,Michael Lindquist,Max Yoder,Greenville,Grand Rapids Ottawa Hills,4102,4498,['111847'],['116923'],6-3 6-2,2025-09-09T04:00:00,2774601.0,2774602.0,4498.0,
1387340,Boys,Singles,2,Chris Sobotta,Evan Bruno,Greenville,Grand Rapids Ottawa Hills,4102,4498,['176285'],['157641'],7-6 6-2,2025-09-09T04:00:00,2774609.0,2774610.0,4498.0,
1387341,Boys,Singles,3,Evan Childs,Elias Van Drunen,Greenville,Grand Rapids Ottawa Hills,4102,4498,['117643'],['157640'],6-0 6-2,2025-09-09T04:00:00,2774611.0,2774612.0,4498.0,
1387342,Boys,Singles,4,Emmit Willhite,Default Default,Greenville,Grand Rapids Ottawa Hills,4102,4498,['155224'],['157764'],2-0 2-0,2025-09-09T04:00:00,2774613.0,2774614.0,4498.0,
1387348,Boys,Doubles,1,Trevor Thompson / Slade Coleman,Cesar Gonzalez / Trey Wilcox,Greenville,Grand Rapids Ottawa Hills,4102,4498,"['132631', '155220']","['157639', '183333']",6-1 6-0,2025-09-09T04:00:00,2774625.0,2774626.0,4498.0,
1387349,Boys,Doubles,2,Corbin Barker / Parker Gale,Default Default / Default Default,Greenville,Grand Rapids Ottawa Hills,4102,4498,"['176267', '176272']","['157764', '157765']",2-0 2-0,2025-09-09T04:00:00,2774627.0,2774628.0,4498.0,
1387350,Boys,Doubles,3,Ethan Dekraker / Bronson Schroeder,Default Default / Default Default,Greenville,Grand Rapids Ottawa Hills,4102,4498,"['111845', '155223']","['157764', '157765']",2-0 2-0,2025-09-09T04:00:00,2774629.0,2774630.0,4498.0,
1387351,Boys,Doubles,4,Mason Ebels / Tanner Green,Default Default / Default Default,Greenville,Grand Rapids Ottawa Hills,4102,4498,"['132626', '176274']","['157764', '157765']",2-0 2-0,2025-09-09T04:00:00,2774631.0,2774632.0,4498.0,
1418258,Boys,Singles,1,Micah McDonald,Kenny Vi,Lowell,Wyoming Kelloggsville,4407,46307,['135761'],['117116'],6-3 6-3,2025-09-25T04:00:00,2836445.0,2836446.0,4407.0,
1418259,Boys,Singles,2,Eli VanGroningen,Jontae Longmire,Lowell,Wyoming Kelloggsville,4407,46307,['135763'],['117117'],6-3 7-6,2025-09-25T04:00:00,2836447.0,2836448.0,4407.0,
1418260,Boys,Singles,3,Cody Liang,Evan Deeds,Wyoming Kelloggsville,Lowell,46307,4407,['134445'],['153089'],6-0 3-6 8-10,2025-09-25T04:00:00,2836450.0,2836449.0,4407.0,
1418261,Boys,Singles,4,Nick Hoang,Noah Cobb,Wyoming Kelloggsville,Lowell,46307,4407,['156279'],['135758'],6-3 3-6 10-4,2025-09-25T04:00:00,2836452.0,2836451.0,4407.0,
1418875,Boys,Singles,5,Riley Haynes,Connor Sonke,Lowell,Wyoming Kelloggsville,4407,46307,['135759'],['117123'],6-0 6-2,2025-09-25T04:00:00,2837679.0,2837680.0,4407.0,
1418262,Boys,Doubles,1,Rowen Eldred / Nick Rokos,Brandon Nguyen / Mario Garcia-Licona,Lowell,Wyoming Kelloggsville,4407,46307,"['112630', '153092']","['117118', '117119']",6-1 6-3,2025-09-25T04:00:00,2836453.0,2836454.0,4407.0,
1418264,Boys,Doubles,3,Liam Kondor / Conner Zylstra,Default Doubles / Default Doubles,Lowell,Wyoming Kelloggsville,4407,46307,"['153090', '176914']","['158687', '158688']",8-4,2025-09-25T04:00:00,2836457.0,2836458.0,4407.0,
1418265,Boys,Doubles,4,Jackson Abbott / Levi Hoffman,Eason Fraiser-Wright / Thien Nguyen,Lowell,Wyoming Kelloggsville,4407,46307,"['112628', '176912']","['159033', '183338']",6-1 6-4,2025-09-25T04:00:00,2836459.0,2836460.0,4407.0,
1417179,Boys,Singles,1,Michael Lindquist,Micah McDonald,Greenville,Lowell,4102,4407,['111847'],['135761'],6-3 6-0,2025-09-24T04:00:00,2834287.0,2834288.0,4407.0,
1417180,Boys,Singles,2,Eli VanGroningen,Chris Sobotta,Lowell,Greenville,4407,4102,['135763'],['176285'],4-6 7-6 6-1,2025-09-24T04:00:00,2834290.0,2834289.0,4407.0,
1417181,Boys,Singles,3,Evan Childs,Evan Deeds,Greenville,Lowell,4102,4407,['117643'],['153089'],6-3 2-6 7-5,2025-09-24T04:00:00,2834291.0,2834292.0,4407.0,
1417182,Boys,Singles,4,Evan Dressander,Emmit Willhite,Lowell,Greenville,4407,4102,['158112'],['155224'],6-1 6-0,2025-09-24T04:00:00,2834294.0,2834293.0,4407.0,
1417190,Boys,Doubles,1,Trevor Thompson / Slade Coleman,Rowen Eldred / Nick Rokos,Greenville,Lowell,4102,4407,"['132631', '155220']","['112630', '153092']",6-2 6-2,2025-09-24T04:00:00,2834309.0,2834310.0,4407.0,
1417191,Boys,Doubles,2,Corbin Barker / Parker Gale,Noah Cobb / Riley Haynes,Greenville,Lowell,4102,4407,"['176267', '176272']","['135758', '135759']",6-1 6-2,2025-09-24T04:00:00,2834311.0,2834312.0,4407.0,
1417192,Boys,Doubles,3,Bronson Schroeder / Matt Fortier,Liam Kondor / Conner Zylstra,Greenville,Lowell,4102,4407,"['155223', '176271']","['153090', '176914']",6-1 6-3,2025-09-24T04:00:00,2834313.0,2834314.0,4407.0,
1417193,Boys,Doubles,4,Mason Ebels / Tanner Green,Jackson Abbott / Levi Hoffman,Greenville,Lowell,4102,4407,"['132626', '176274']","['112628', '176912']",6-3 6-3,2025-09-24T04:00:00,2834315.0,2834316.0,4407.0,
1402818,Boys,Singles,1,Aden Spaak,Micah McDonald,Coopersville,Lowell,4044,4407,['116754'],['135761'],6-0 6-0,2025-09-16T08:00:00,2805565.0,2805566.0,4407.0,
1402819,Boys,Singles,2,Caiden Walker,Eli VanGroningen,Coopersville,Lowell,4044,4407,['153933'],['135763'],6-1 6-2,2025-09-16T08:00:00,2805567.0,2805568.0,4407.0,
1402820,Boys,Singles,3,Evan Deeds,Will Mihalek,Lowell,Coopersville,4407,4044,['153089'],['177801'],7-5 6-1,2025-09-16T08:00:00,2805570.0,2805569.0,4407.0,
1402821,Boys,Singles,4,Jayden Timmons,Evan Dressander,Coopersville,Lowell,4044,4407,['175123'],['158112'],6-1 6-2,2025-09-16T08:00:00,2805571.0,2805572.0,4407.0,
1402824,Boys,Doubles,1,Clayton Bosch / Joey Martinez,Rowen Eldred / Nick Rokos,Coopersville,Lowell,4044,4407,"['153932', '153935']","['112630', '153092']",6-0 6-4,2025-09-16T08:00:00,2805577.0,2805578.0,4407.0,
1402827,Boys,Doubles,2,Noah Cobb / Riley Haynes,Carter Boelema / Brody Rotman,Lowell,Coopersville,4407,4044,"['135758', '135759']","['153934', '175122']",6-4 6-4,2025-09-16T08:00:00,2805584.0,2805583.0,4407.0,
1402829,Boys,Doubles,3,Isaac Bergman / Cole Rolfe,Liam Kondor / Conner Zylstra,Coopersville,Lowell,4044,4407,"['153931', '177622']","['153090', '176914']",6-0 6-1,2025-09-16T08:00:00,2805587.0,2805588.0,4407.0,
1402831,Boys,Doubles,4,Brady Michalak / John Ross,Jackson Abbott / Levi Hoffman,Coopersville,Lowell,4044,4407,"['175120', '175121']","['112628', '176912']",6-1 6-0,2025-09-16T08:00:00,2805591.0,2805592.0,4407.0,
1400066,Boys,Singles,1,Micah McDonald,Ethan Dent,Lowell,Grand Rapids Kenowa Hills,4407,4302,['135761'],['133715'],6-3 4-6 7-5,2025-09-15T04:00:00,2800062.0,2800061.0,4407.0,
1400068,Boys,Singles,2,Eli VanGroningen,Carson Selback,Lowell,Grand Rapids Kenowa Hills,4407,4302,['135763'],['157345'],6-3 6-3,2025-09-15T04:00:00,2800066.0,2800065.0,4407.0,
1400069,Boys,Singles,3,Evan Deeds,Sam Adolphson,Lowell,Grand Rapids Kenowa Hills,4407,4302,['153089'],['157356'],6-0 6-0,2025-09-15T04:00:00,2800068.0,2800067.0,4407.0,
1400070,Boys,Singles,4,Evan Dressander,Jack Slykhouse,Lowell,Grand Rapids Kenowa Hills,4407,4302,['158112'],['133716'],6-2 6-0,2025-09-15T04:00:00,2800070.0,2800069.0,4407.0,
1400067,Boys,Doubles,1,Colin Budnick / Mason Peebles,Rowen Eldred / Nick Rokos,Grand Rapids Kenowa Hills,Lowell,4302,4407,"['157347', '157353']","['112630', '153092']",6-2 6-0,2025-09-15T04:00:00,2800063.0,2800064.0,4407.0,
1400071,Boys,Doubles,2,Jaiden Ferguson / Jagger Hibma,Noah Cobb / Riley Haynes,Grand Rapids Kenowa Hills,Lowell,4302,4407,"['177464', '177473']","['135758', '135759']",63-0 6-4,2025-09-15T04:00:00,2800071.0,2800072.0,4407.0,
1400072,Boys,Doubles,3,Cooper Quick / Jacob Musser,Liam Kondor / Ruben Baker,Grand Rapids Kenowa Hills,Lowell,4302,4407,"['157348', '157351']","['153090', '176910']",6-1 6-0,2025-09-15T04:00:00,2800073.0,2800074.0,4407.0,
1400073,Boys,Doubles,4,Quinn Ambrose / Braedon Fourneir,Jackson Abbott / Levi Hoffman,Grand Rapids Kenowa Hills,Lowell,4302,4407,"['177460', '178219']","['112628', '176912']",6-0 6-4,2025-09-15T04:00:00,2800075.0,2800076.0,4407.0,
1391859,Boys,Singles,1,Chesney Hudson,Ruben Baker,Wayland,Lowell,47830,4407,['135709'],['176910'],6-0 6-0,2025-09-11T20:00:00,2783647.0,2783648.0,4407.0,
1391860,Boys,Singles,2,Jacob VanDuine,Eli VanGroningen,Wayland,Lowell,47830,4407,['112915'],['135763'],6-3 6-2,2025-09-11T20:00:00,2783649.0,2783650.0,4407.0,
1391861,Boys,Singles,3,Brayden Tomson,Carter Pickens,Wayland,Lowell,47830,4407,['135711'],['176909'],6-0 6-0,2025-09-11T20:00:00,2783651.0,2783652.0,4407.0,
1391862,Boys,Singles,4,Spencer Miller,Evan Dressander,Wayland,Lowell,47830,4407,['155085'],['158112'],6-3 6-4,2025-09-11T20:00:00,2783653.0,2783654.0,4407.0,
1391878,Boys,Doubles,1,Mason Babiak / Jaden Osterhout,Rowen Eldred / Nick Rokos,Wayland,Lowell,47830,4407,"['112918', '175527']","['112630', '153092']",6-0 6-1,2025-09-11T20:00:00,2783685.0,2783686.0,4407.0,
1391879,Boys,Doubles,2,Grant Dunkle / Dawson Babiak,Noah Cobb / Riley Haynes,Wayland,Lowell,47830,4407,"['135710', '155084']","['135758', '135759']",7-6 6-0,2025-09-11T20:00:00,2783687.0,2783688.0,4407.0,
1391880,Boys,Doubles,3,Asher Hendricks / Easton VanHouten,Connor Berrington / Conner Zylstra,Wayland,Lowell,47830,4407,"['112917', '175528']","['176911', '176914']",6-0 6-0,2025-09-11T20:00:00,2783689.0,2783690.0,4407.0,
1391881,Boys,Doubles,4,Brycen Rookus / Santi Santiago,Jackson Abbott / Levi Hoffman,Wayland,Lowell,47830,4407,"['155086', '175529']","['112628', '176912']",6-1 6-1,2025-09-11T20:00:00,2783691.0,2783692.0,4407.0,
1390505,Boys,Singles,1,Mason Rop Rop,Micah McDonald,Cedar Springs,Lowell,4515,4407,['156557'],['135761'],4-6 6-4 6-0,2025-09-10T04:00:00,2780940.0,2780939.0,4407.0,
